id,word,n,tf,idf,tf_idf
208,go,1,0.1111111111111111,4.248495242049359,0.47205502689437323
222,anymore,1,0.1111111111111111,4.248495242049359,0.47205502689437323
222,fine,1,0.1111111111111111,4.248495242049359,0.47205502689437323
222,prescriptions,1,0.1111111111111111,4.248495242049359,0.47205502689437323
222,tab,1,0.1111111111111111,4.248495242049359,0.47205502689437323
222,used,1,0.1111111111111111,4.248495242049359,0.47205502689437323
239,4g,1,0.1111111111111111,4.248495242049359,0.47205502689437323
239,dashboard,1,0.1111111111111111,4.248495242049359,0.47205502689437323
239,freezes,1,0.1111111111111111,4.248495242049359,0.47205502689437323
239,instantly,1,0.1111111111111111,4.248495242049359,0.47205502689437323
239,loads,1,0.1111111111111111,4.248495242049359,0.47205502689437323
15,worsening,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
101,worsening,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
108,dizziness,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
108,worsening,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
125,see,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
125,someone,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
164,tightness,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
168,see,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
168,someone,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
168,tightness,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
168,worsening,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
175,tightness,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
224,persistent,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
226,persistent,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
272,see,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
272,someone,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
277,see,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
277,someone,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
277,worsening,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
332,persistent,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
349,see,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
349,someone,1,0.14285714285714285,3.2929837970219227,0.4704262567174175
250,afternoon,1,0.09090909090909091,5.1647859739235145,0.46952599762941044
250,bloated,1,0.09090909090909091,5.1647859739235145,0.46952599762941044
250,gassy,1,0.09090909090909091,5.1647859739235145,0.46952599762941044
250,meal,1,0.09090909090909091,5.1647859739235145,0.46952599762941044
250,stomach,1,0.09090909090909091,5.1647859739235145,0.46952599762941044
74,still,1,0.16666666666666666,2.8134107167600364,0.4689017861266727
263,chest,1,0.16666666666666666,2.8134107167600364,0.4689017861266727
268,still,1,0.16666666666666666,2.8134107167600364,0.4689017861266727
59,discomfort,1,0.14285714285714285,3.2188758248682006,0.45983940355260006
59,shoulder,1,0.14285714285714285,3.2188758248682006,0.45983940355260006
110,discomfort,1,0.14285714285714285,3.2188758248682006,0.45983940355260006
110,shoulder,1,0.14285714285714285,3.2188758248682006,0.45983940355260006
226,discomfort,1,0.14285714285714285,3.2188758248682006,0.45983940355260006
226,shoulder,1,0.14285714285714285,3.2188758248682006,0.45983940355260006
248,discomfort,1,0.14285714285714285,3.2188758248682006,0.45983940355260006
248,shoulder,1,0.14285714285714285,3.2188758248682006,0.45983940355260006
6,dull,1,0.125,3.66070857714724,0.457588572143405
6,migraine,1,0.125,3.66070857714724,0.457588572143405
26,getting,1,0.125,3.66070857714724,0.457588572143405
48,request,1,0.125,3.66070857714724,0.457588572143405
79,dull,1,0.125,3.66070857714724,0.457588572143405
88,chronic,1,0.125,3.66070857714724,0.457588572143405
157,dull,1,0.125,3.66070857714724,0.457588572143405
172,getting,1,0.125,3.66070857714724,0.457588572143405
182,happens,1,0.125,3.66070857714724,0.457588572143405
209,happens,1,0.125,3.66070857714724,0.457588572143405
232,asking,1,0.125,3.66070857714724,0.457588572143405
233,request,1,0.125,3.66070857714724,0.457588572143405
282,walking,1,0.125,3.66070857714724,0.457588572143405
327,wrong,1,0.125,3.66070857714724,0.457588572143405
339,getting,1,0.125,3.66070857714724,0.457588572143405
52,weeks,1,0.16666666666666666,2.7224389385543097,0.4537398230923849
94,weeks,1,0.16666666666666666,2.7224389385543097,0.4537398230923849
205,weeks,1,0.16666666666666666,2.7224389385543097,0.4537398230923849
263,weeks,1,0.16666666666666666,2.7224389385543097,0.4537398230923849
270,weeks,1,0.16666666666666666,2.7224389385543097,0.4537398230923849
281,weeks,1,0.16666666666666666,2.7224389385543097,0.4537398230923849
308,weeks,1,0.16666666666666666,2.7224389385543097,0.4537398230923849
322,weeks,1,0.16666666666666666,2.7224389385543097,0.4537398230923849
38,send,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
106,ability,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
106,concentrate,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
111,button,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
111,respond,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
127,bending,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
127,clicking,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
127,unstable,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
152,contacted,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
159,send,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
198,contacted,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
203,send,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
227,bending,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
227,clicking,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
227,unstable,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
229,button,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
229,respond,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
253,button,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
253,respond,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
320,bending,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
320,clicking,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
320,unstable,1,0.1111111111111111,4.0661736852554045,0.4517970761394894
15,numbness,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
24,abdominal,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
24,cramps,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
51,numbness,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
110,comes,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
117,address,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
173,update,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
252,comes,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
257,update,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
266,comes,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
272,comes,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
297,address,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
334,update,1,0.14285714285714285,3.1498829533812494,0.44998327905446417
32,developed,1,0.1,4.471638793363569,0.44716387933635693
32,exertion,1,0.1,4.471638793363569,0.44716387933635693
32,pressure,1,0.1,4.471638793363569,0.44716387933635693
57,developed,1,0.1,4.471638793363569,0.44716387933635693
57,exertion,1,0.1,4.471638793363569,0.44716387933635693
57,pressure,1,0.1,4.471638793363569,0.44716387933635693
200,gone,1,0.1,4.471638793363569,0.44716387933635693
200,list,1,0.1,4.471638793363569,0.44716387933635693
200,meds,1,0.1,4.471638793363569,0.44716387933635693
200,missing,1,0.1,4.471638793363569,0.44716387933635693
200,reorder,1,0.1,4.471638793363569,0.44716387933635693
301,pharmacy,1,0.1,4.471638793363569,0.44716387933635693
301,said,1,0.1,4.471638793363569,0.44716387933635693
301,yet,1,0.1,4.471638793363569,0.44716387933635693
33,back,1,0.16666666666666666,2.6798793241355137,0.4466465540225856
52,back,1,0.16666666666666666,2.6798793241355137,0.4466465540225856
322,goes,1,0.16666666666666666,2.6798793241355137,0.4466465540225856
28,won,1,0.125,3.5553480614894135,0.4444185076861767
42,hours,1,0.125,3.5553480614894135,0.4444185076861767
42,tingling,1,0.125,3.5553480614894135,0.4444185076861767
79,leg,1,0.125,3.5553480614894135,0.4444185076861767
79,weakness,1,0.125,3.5553480614894135,0.4444185076861767
102,hours,1,0.125,3.5553480614894135,0.4444185076861767
102,tingling,1,0.125,3.5553480614894135,0.4444185076861767
109,won,1,0.125,3.5553480614894135,0.4444185076861767
202,won,1,0.125,3.5553480614894135,0.4444185076861767
255,headaches,1,0.125,3.5553480614894135,0.4444185076861767
255,hours,1,0.125,3.5553480614894135,0.4444185076861767
255,mostly,1,0.125,3.5553480614894135,0.4444185076861767
340,won,1,0.125,3.5553480614894135,0.4444185076861767
34,becoming,1,0.14285714285714285,3.0853444322436783,0.4407634903205254
161,becoming,1,0.14285714285714285,3.0853444322436783,0.4407634903205254
257,becoming,1,0.14285714285714285,3.0853444322436783,0.4407634903205254
11,long,1,0.1111111111111111,3.912023005428146,0.43466922282534953
138,can,1,0.2,2.169053700369523,0.43381074007390463
318,carpal,1,0.09090909090909091,4.75932086581535,0.4326655332559409
318,tunnel,1,0.09090909090909091,4.75932086581535,0.4326655332559409
26,error,1,0.125,3.4600378816850887,0.4325047352106361
26,keep,1,0.125,3.4600378816850887,0.4325047352106361
26,message,1,0.125,3.4600378816850887,0.4325047352106361
115,contact,1,0.125,3.4600378816850887,0.4325047352106361
124,insomnia,1,0.125,3.4600378816850887,0.4325047352106361
172,error,1,0.125,3.4600378816850887,0.4325047352106361
172,keep,1,0.125,3.4600378816850887,0.4325047352106361
172,message,1,0.125,3.4600378816850887,0.4325047352106361
199,order,1,0.125,3.4600378816850887,0.4325047352106361
236,contact,1,0.125,3.4600378816850887,0.4325047352106361
339,error,1,0.125,3.4600378816850887,0.4325047352106361
339,keep,1,0.125,3.4600378816850887,0.4325047352106361
339,message,1,0.125,3.4600378816850887,0.4325047352106361
59,going,1,0.14285714285714285,3.0247198104272432,0.4321028300610347
59,sharp,1,0.14285714285714285,3.0247198104272432,0.4321028300610347
164,going,1,0.14285714285714285,3.0247198104272432,0.4321028300610347
180,sharp,1,0.14285714285714285,3.0247198104272432,0.4321028300610347
185,feel,1,0.14285714285714285,3.0247198104272432,0.4321028300610347
204,going,1,0.14285714285714285,3.0247198104272432,0.4321028300610347
204,night,1,0.14285714285714285,3.0247198104272432,0.4321028300610347
224,going,1,0.14285714285714285,3.0247198104272432,0.4321028300610347
226,going,1,0.14285714285714285,3.0247198104272432,0.4321028300610347
21,issue,1,0.1,4.248495242049359,0.42484952420493594
21,login,1,0.1,4.248495242049359,0.42484952420493594
21,loop,1,0.1,4.248495242049359,0.42484952420493594
21,right,1,0.1,4.248495242049359,0.42484952420493594
21,sign,1,0.1,4.248495242049359,0.42484952420493594
126,around,1,0.1,4.248495242049359,0.42484952420493594
126,lasting,1,0.1,4.248495242049359,0.42484952420493594
126,temples,1,0.1,4.248495242049359,0.42484952420493594
166,evenings,1,0.1,4.248495242049359,0.42484952420493594
166,worsens,1,0.1,4.248495242049359,0.42484952420493594
171,come,1,0.1,4.248495242049359,0.42484952420493594
171,disturbed,1,0.1,4.248495242049359,0.42484952420493594
171,due,1,0.1,4.248495242049359,0.42484952420493594
171,go,1,0.1,4.248495242049359,0.42484952420493594
213,issue,1,0.1,4.248495242049359,0.42484952420493594
213,login,1,0.1,4.248495242049359,0.42484952420493594
213,loop,1,0.1,4.248495242049359,0.42484952420493594
213,right,1,0.1,4.248495242049359,0.42484952420493594
213,sign,1,0.1,4.248495242049359,0.42484952420493594
241,attached,1,0.1,4.248495242049359,0.42484952420493594
241,landscape,1,0.1,4.248495242049359,0.42484952420493594
241,mode,1,0.1,4.248495242049359,0.42484952420493594
241,problem,1,0.1,4.248495242049359,0.42484952420493594
241,tablet,1,0.1,4.248495242049359,0.42484952420493594
249,evenings,1,0.1,4.248495242049359,0.42484952420493594
249,worsens,1,0.1,4.248495242049359,0.42484952420493594
251,around,1,0.1,4.248495242049359,0.42484952420493594
251,lasting,1,0.1,4.248495242049359,0.42484952420493594
251,temples,1,0.1,4.248495242049359,0.42484952420493594
254,lasts,1,0.1,4.248495242049359,0.42484952420493594
254,sensation,1,0.1,4.248495242049359,0.42484952420493594
299,issue,1,0.1,4.248495242049359,0.42484952420493594
299,login,1,0.1,4.248495242049359,0.42484952420493594
299,loop,1,0.1,4.248495242049359,0.42484952420493594
299,right,1,0.1,4.248495242049359,0.42484952420493594
299,sign,1,0.1,4.248495242049359,0.42484952420493594
319,4g,1,0.1,4.248495242049359,0.42484952420493594
319,dashboard,1,0.1,4.248495242049359,0.42484952420493594
319,freezes,1,0.1,4.248495242049359,0.42484952420493594
319,instantly,1,0.1,4.248495242049359,0.42484952420493594
319,loads,1,0.1,4.248495242049359,0.42484952420493594
330,around,1,0.1,4.248495242049359,0.42484952420493594
330,lasting,1,0.1,4.248495242049359,0.42484952420493594
330,temples,1,0.1,4.248495242049359,0.42484952420493594
34,frustrating,1,0.14285714285714285,2.9675613965872945,0.42393734236961345
161,frustrating,1,0.14285714285714285,2.9675613965872945,0.42393734236961345
257,frustrating,1,0.14285714285714285,2.9675613965872945,0.42393734236961345
26,multiple,1,0.125,3.373026504695459,0.4216283130869324
28,password,1,0.125,3.373026504695459,0.4216283130869324
115,different,1,0.125,3.373026504695459,0.4216283130869324
118,gets,1,0.125,3.373026504695459,0.4216283130869324
124,gets,1,0.125,3.373026504695459,0.4216283130869324
147,gets,1,0.125,3.373026504695459,0.4216283130869324
148,constant,1,0.125,3.373026504695459,0.4216283130869324
178,though,1,0.125,3.373026504695459,0.4216283130869324
183,constant,1,0.125,3.373026504695459,0.4216283130869324
199,though,1,0.125,3.373026504695459,0.4216283130869324
215,though,1,0.125,3.373026504695459,0.4216283130869324
218,gets,1,0.125,3.373026504695459,0.4216283130869324
233,multiple,1,0.125,3.373026504695459,0.4216283130869324
235,gets,1,0.125,3.373026504695459,0.4216283130869324
236,multiple,1,0.125,3.373026504695459,0.4216283130869324
259,daily,1,0.125,3.373026504695459,0.4216283130869324
259,life,1,0.125,3.373026504695459,0.4216283130869324
264,though,1,0.125,3.373026504695459,0.4216283130869324
316,constant,1,0.125,3.373026504695459,0.4216283130869324
327,though,1,0.125,3.373026504695459,0.4216283130869324
339,different,1,0.125,3.373026504695459,0.4216283130869324
340,different,1,0.125,3.373026504695459,0.4216283130869324
33,pain,1,0.16666666666666666,2.5257286443082556,0.42095477405137594
52,pain,1,0.16666666666666666,2.5257286443082556,0.42095477405137594
94,started,1,0.16666666666666666,2.5257286443082556,0.42095477405137594
114,started,1,0.16666666666666666,2.5257286443082556,0.42095477405137594
151,time,1,0.16666666666666666,2.5257286443082556,0.42095477405137594
11,keyboard,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
38,device,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
38,use,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
67,sent,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
82,change,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
91,sent,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
159,many,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
159,matter,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
203,despite,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
203,updating,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
304,profile,1,0.1111111111111111,3.7784916128036232,0.4198324014226248
16,prescription,1,0.14285714285714285,2.913494175317019,0.416213453616717
108,finding,1,0.14285714285714285,2.913494175317019,0.416213453616717
108,manage,1,0.14285714285714285,2.913494175317019,0.416213453616717
162,prescription,1,0.14285714285714285,2.913494175317019,0.416213453616717
47,causing,1,0.16666666666666666,2.4906373244969853,0.41510622074949755
63,causing,1,0.16666666666666666,2.4906373244969853,0.41510622074949755
68,really,1,0.16666666666666666,2.4906373244969853,0.41510622074949755
69,causing,1,0.16666666666666666,2.4906373244969853,0.41510622074949755
74,really,1,0.16666666666666666,2.4906373244969853,0.41510622074949755
267,causing,1,0.16666666666666666,2.4906373244969853,0.41510622074949755
